buy_inst_num,date,rank_reason,sell_inst_num,stock_name,stock_symbol
0.00,2021-11-19,日涨幅偏离值达7%的证券,4462.42,祥源文化,600576
0.00,2021-11-08,日换手率达20%的证券,3442.14,海星股份,603115
4676.39,2021-11-08,日涨幅偏离值达7%的证券,14202.43,紫江企业,600210
0.00,2021-11-08,"连续三个交易日内,涨幅偏离值累计达20%的证券",243.19,广东骏亚,603386
1476.42,2021-11-08,"连续三个交易日内,涨幅偏离值累计达20%的证券",195.07,长缆科技,002879
346.40,2021-11-08,有价格涨跌幅限制的日换手率达到30%的证券,748.41,中兰环保,300854
0.00,2021-11-08,日涨幅偏离值达7%的证券,19240.11,中国宝安,000009
5323.35,2021-11-15,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,863.10,威胜信息,688100
1817.07,2021-11-15,有价格涨跌幅限制的日换手率达到30%的证券,0.00,精进电动,688280
2761.74,2021-11-15,日涨幅偏离值达7%的证券,1310.65,吉林化纤,000420
14998.33,2021-11-15,日跌幅偏离值达7%的证券,14682.19,登海种业,002041
1178.09,2021-11-15,日涨幅偏离值达7%的证券,0.00,羚锐制药,600285
6220.37,2021-11-15,日振幅值达15%的证券,6741.70,智光电气,002169
846.81,2021-11-15,日跌幅偏离值达7%的证券,568.40,宁波精达,603088
192.28,2022-02-24,日涨幅偏离值达7%的证券,2208.06,湖南黄金,002155
1855.59,2022-02-24,日振幅值达15%的证券,1438.82,金一文化,002721
0.00,2022-02-24,"连续三个交易日内,涨幅偏离值累计达20%的证券",33.93,金徽股份,603132
814.61,2022-02-23,日跌幅偏离值达7%的证券,0.00,华建集团,600629
0.00,2022-02-23,无价格涨跌幅限制的证券,595.96,西点药业,301130
12810.06,2021-11-01,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,2256.48,振华新材,688707
26.83,2021-11-01,"连续三个交易日内,涨幅偏离值累计达20%的证券",852.14,金龙羽,002882
0.00,2021-11-01,无价格涨跌幅限制的证券,907.44,华兰股份,301093
5282.61,2021-11-01,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1937.36,新风光,688663
0.00,2021-11-01,日涨幅偏离值达7%的证券,429.92,凤竹纺织,600493
987.70,2021-11-01,"连续三个交易日内,涨幅偏离值累计达20%的证券",2007.58,元祖股份,603886
0.00,2021-10-26,日涨幅偏离值达7%的证券,782.98,双良节能,600481
2677.26,2021-10-26,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,50.16,信维通信,300136
1637.22,2021-10-26,有价格涨跌幅限制的日换手率达到30%的证券,0.00,富吉瑞,688272
20629.49,2021-10-26,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,10634.96,长信科技,300088
4837.87,2021-10-25,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,国科微,300672
5657.51,2021-10-25,日振幅值达15%的证券,1142.06,意华股份,002897
0.00,2022-03-01,日涨幅偏离值达7%的证券,771.35,新五丰,600975
1737.19,2022-03-01,有价格涨跌幅限制的日换手率达到30%的证券,1879.52,零点有数,301169
0.00,2022-03-01,日换手率达20%的证券,3683.73,浙江东日,600113
1069.12,2022-03-01,日涨幅偏离值达7%的证券,11435.67,天奥电子,002935
0.00,2021-12-14,日换手率达20%的证券,1596.05,天普股份,605255
2103.02,2021-12-14,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,三祥新材,603663
1359.65,2021-12-14,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,550.28,敏芯股份,688286
21.03,2021-12-07,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,486.90,*ST威尔,002058
425.28,2021-12-07,有价格涨跌幅限制的日换手率达到30%的证券,1928.82,金钟股份,301133
0.00,2021-12-07,"连续三个交易日内,涨幅偏离值累计达20%的证券",647.89,迪生力,603335
74.80,2021-12-07,有价格涨跌幅限制的日换手率达到30%的证券,1402.25,强瑞技术,301128
4537.82,2021-12-07,有价格涨跌幅限制的日换手率达到30%的证券,3455.12,中集车辆,301039
8790.99,2022-02-15,日涨幅偏离值达7%的证券,5516.80,凯莱英,002821
839.94,2022-02-15,日振幅值达15%的证券,24.61,天禾股份,002999
390.44,2022-02-15,日振幅值达15%的证券,573.80,云鼎科技,000409
76.19,2022-02-15,有价格涨跌幅限制的日换手率达到30%的证券,426.41,实朴检测,301228
0.00,2022-02-15,"连续三个交易日内,涨幅偏离值累计达20%的证券",155.71,正平股份,603843
1227.48,2022-02-15,有价格涨跌幅限制的日换手率达到30%的证券,48.66,德迈仕,301007
0.00,2022-03-29,"连续三个交易日内,涨幅偏离值累计达20%的证券",54.15,鹿山新材,603051
901.54,2022-03-28,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,2496.74,久祺股份,300994
1833.35,2022-03-07,日振幅值达15%的证券,187.56,仁智股份,002629
0.00,2022-03-07,日换手率达20%的证券,6147.49,奥锐特,605116
0.00,2022-03-24,日跌幅偏离值达7%的证券,6136.61,崇达技术,002815
36859.93,2022-03-24,日跌幅偏离值达7%的证券,98361.86,闻泰科技,600745
271.02,2022-03-24,日跌幅偏离值达7%的证券,0.00,舒华体育,605299
0.00,2022-03-24,日换手率达20%的证券,3840.06,浙江新能,600032
660.50,2022-03-23,有价格涨跌幅限制的日换手率达到30%的证券,231.52,霍普股份,301024
0.00,2021-11-30,日涨幅偏离值达7%的证券,1490.01,东南网架,002135
5861.22,2021-11-30,日跌幅偏离值达7%的证券,2429.47,中钨高新,000657
2229.91,2021-11-30,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,1421.11,新国都,300130
3548.37,2021-11-30,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,736.55,民德电子,300656
12944.18,2021-11-30,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,鸣志电器,603728
2035.69,2021-11-30,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,安德利,603031
0.00,2022-01-27,日换手率达20%的证券,3120.73,国联证券,601456
95.34,2022-01-27,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,348.22,中威电子,300270
2644.29,2022-01-27,日跌幅偏离值达7%的证券,21345.31,风华高科,000636
1361.27,2022-01-27,"连续三个交易日内,跌幅偏离值累计达20%的证券",793.92,生意宝,002095
195.59,2022-01-27,日跌幅偏离值达7%的证券,0.00,天富能源,600509
0.00,2022-01-27,日涨幅偏离值达7%的证券,1246.50,万东医疗,600055
1420.39,2022-01-27,日振幅值达15%的证券,1974.31,旷达科技,002516
511.07,2022-01-17,日跌幅偏离值达7%的证券,374.70,北清环能,000803
4850.86,2022-01-17,无价格涨跌幅限制的证券,477.99,佳缘科技,301117
3748.48,2022-01-17,日振幅值达15%的证券,9962.43,振德医疗,603301
3466.39,2022-01-17,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,新点软件,688232
8.93,2022-01-17,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,8338.62,新开普,300248
0.00,2022-01-17,日跌幅偏离值达7%的证券,4063.53,三全食品,002216
2301.78,2022-01-17,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,海正药业,600267
5629.21,2022-01-11,日涨幅偏离值达7%的证券,0.00,柳药股份,603368
1214.56,2022-01-11,日跌幅偏离值达7%的证券,1864.60,天际股份,002759
0.00,2022-01-11,日振幅值达15%的证券,382.94,泰嘉股份,002843
0.00,2022-01-11,无价格涨跌幅限制的证券,1008.76,唯科科技,301196
321.50,2022-01-11,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,204.75,*ST科迪,002770
3993.97,2022-01-11,日跌幅偏离值达7%的证券,3011.27,金洲管道,002443
1928.65,2022-01-11,日跌幅偏离值达7%的证券,615.37,吉宏股份,002803
14192.28,2021-12-27,"连续三个交易日内,跌幅偏离值累计达20%的证券",8235.64,宝鹰股份,002047
345.90,2021-12-27,"连续三个交易日内,跌幅偏离值累计达20%的证券",1606.15,聚力文化,002247
1969.46,2021-12-27,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,青达环保,688501
1611.30,2021-12-27,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,0.00,泽达易盛,688555
12144.36,2021-12-27,日振幅值达15%的证券,11824.01,国网信通,600131
2754.49,2021-12-27,日涨幅偏离值达7%的证券,199.83,大洋电机,002249
3265.45,2021-12-27,日跌幅偏离值达7%的证券,21879.88,东方盛虹,000301
43544.80,2022-01-05,无价格涨跌幅限制的证券,50059.04,中国移动,600941
1239.72,2022-01-05,日涨幅偏离值达7%的证券,3425.62,天神娱乐,002354
2438.80,2022-01-04,日振幅值达15%的证券,3900.16,新筑股份,002480
24796.40,2022-01-04,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1564.48,当虹科技,688039
20677.19,2022-01-04,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,9384.14,佐力药业,300181
24872.44,2022-01-04,"连续三个交易日内,涨幅偏离值累计达20%的证券",7272.44,济川药业,600566
0.00,2022-01-04,日跌幅偏离值达7%的证券,4574.87,天音控股,000829
2444.23,2022-01-21,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,0.00,前沿生物,688221
10638.07,2022-01-21,日跌幅偏离值达7%的证券,2587.85,京北方,002987
243.24,2022-01-21,日涨幅偏离值达7%的证券,0.00,空港股份,600463
2471.25,2022-01-21,"连续三个交易日内,跌幅偏离值累计达20%的证券",2468.78,富通信息,000836
0.00,2022-01-21,日换手率达20%的证券,541.38,春雪食品,605567
0.00,2022-01-21,"连续三个交易日内,跌幅偏离值累计达20%的证券",8493.81,华北制药,600812
0.00,2022-01-21,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,3221.77,博瑞医药,688166
1143.83,2022-02-09,"连续三个交易日内,涨幅偏离值累计达20%的证券",876.49,厦门信达,000701
25102.76,2022-02-09,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,2474.80,采纳股份,301122
649.50,2022-02-09,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,2517.68,神思电子,300479
5536.28,2022-02-09,日跌幅偏离值达7%的证券,10812.25,恒立液压,601100
939.87,2022-02-09,日跌幅偏离值达7%的证券,22035.97,雅克科技,002409
2560.86,2022-02-09,日振幅值达15%的证券,1106.06,健民集团,600976
1831.73,2022-02-08,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,790.09,设研院,300732
9653.01,2021-11-25,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,莱克电气,603355
0.00,2021-11-25,有价格涨跌幅限制的日换手率达到30%的证券,581.19,金三江,301059
2931.72,2021-11-25,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,861.98,睿昂基因,688217
0.00,2021-11-25,日涨幅偏离值达7%的证券,3800.48,安泰科技,000969
1486.37,2021-11-25,日换手率达20%的证券,0.00,爱玛科技,603529
13.62,2021-11-25,日跌幅偏离值达7%的证券,1585.89,利欧股份,002131
0.00,2021-09-23,日跌幅偏离值达7%的证券,5101.18,新化股份,603867
0.00,2021-09-23,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,26301.88,可靠股份,301009
12574.42,2021-09-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",19039.12,黔源电力,002039
1637.71,2021-09-23,有价格涨跌幅限制的日换手率达到30%的证券,3580.26,上海艾录,301062
12183.50,2021-10-18,"连续三个交易日内,涨幅偏离值累计达20%的证券",4255.95,驰宏锌锗,600497
0.00,2021-10-18,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,2162.08,高测股份,688556
69656.62,2021-10-18,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,30561.04,天宜上佳,688033
4362.05,2021-10-18,无价格涨跌幅限制的证券,971.23,百普赛斯,301080
849.47,2021-10-18,日振幅值达15%的证券,34.09,惠天热电,000692
1367.29,2021-10-18,日涨幅偏离值达7%的证券,0.00,卓郎智能,600545
84.47,2021-10-18,"连续三个交易日内,跌幅偏离值累计达20%的证券",706.74,汇洁股份,002763
0.00,2021-12-20,"连续三个交易日内,涨幅偏离值累计达20%的证券",88.81,物产环能,603071
16195.25,2021-12-20,日跌幅偏离值达7%的证券,50762.04,歌尔股份,002241
223.38,2021-12-20,"连续三个交易日内,涨幅偏离值累计达20%的证券",596.29,纳尔股份,002825
4522.40,2021-12-20,日跌幅偏离值达7%的证券,1574.36,盾安环境,002011
0.00,2021-12-17,"连续三个交易日内,涨幅偏离值累计达20%的证券",35.05,梦天家居,603216
8121.98,2021-12-17,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,新力金融,600318
26534.70,2021-09-27,日涨幅偏离值达7%的证券,40248.80,五粮液,000858
0.00,2021-09-27,日跌幅偏离值达7%的证券,549.73,青山纸业,600103
3600.56,2021-09-27,日振幅值达15%的证券,21399.50,西藏珠峰,600338
778.27,2021-09-27,日跌幅偏离值达7%的证券,0.00,中远海发,601866
2578.34,2021-09-27,日振幅值达15%的证券,3966.75,凯美特气,002549
0.00,2021-09-27,"连续三个交易日内,跌幅偏离值累计达20%的证券",33537.61,新疆天业,600075
20601.51,2021-10-11,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,17411.92,创意信息,300366
11931.65,2021-10-11,"连续三个交易日内,跌幅偏离值累计达20%的证券",12041.93,福能股份,600483
213.75,2021-10-11,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,865.19,雷曼光电,300162
2840.14,2021-10-11,日涨幅偏离值达7%的证券,1.62,太极股份,002368
2241.23,2021-10-11,日振幅值达15%的证券,9394.22,健盛集团,603558
0.00,2021-10-08,日涨幅偏离值达7%的证券,1438.48,海南橡胶,601118
0.00,2021-10-08,日涨幅偏离值达7%的证券,1567.20,华东医药,000963
14771.42,2021-11-19,"连续三个交易日内,涨幅偏离值累计达20%的证券",19117.19,苏博特,603916
3133.20,2021-11-19,"连续三个交易日内,涨幅偏离值累计达20%的证券",2132.85,华明装备,002270
5616.38,2021-11-19,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,3866.75,东方日升,300118
1432.05,2021-11-19,日涨幅偏离值达7%的证券,0.00,厦门象屿,600057
9105.03,2021-11-19,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,五洲新春,603667
1796.01,2021-11-19,日涨幅偏离值达7%的证券,1938.13,中利集团,002309
2999.32,2021-11-19,日换手率达20%的证券,0.00,起帆电缆,605222
1963.03,2021-11-08,日跌幅偏离值达7%的证券,7207.17,上海贝岭,600171
1571.90,2021-11-05,日跌幅偏离值达7%的证券,718.98,中材科技,002080
1502.51,2021-11-05,日跌幅偏离值达7%的证券,1554.51,巨化股份,600160
4055.08,2021-11-05,日跌幅偏离值达7%的证券,2713.68,东珠生态,603359
69.47,2021-11-05,日涨幅偏离值达7%的证券,690.13,芭田股份,002170
6400.10,2021-11-05,日跌幅偏离值达7%的证券,23504.27,联泓新科,003022
24971.60,2021-11-05,日涨幅偏离值达7%的证券,30335.63,上汽集团,600104
4736.31,2021-11-15,日振幅值达15%的证券,5637.24,华峰铝业,601702
4723.47,2021-11-15,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,4301.79,新元科技,300472
318.16,2021-11-15,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,2669.28,联合光电,300691
7346.72,2021-11-15,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,3049.79,欣锐科技,300745
1597.05,2021-11-12,日换手率达20%的证券,0.00,德昌股份,605555
0.00,2021-11-12,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,12363.50,易事特,300376
452.18,2021-11-12,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,966.56,东方电热,300217
2468.84,2022-02-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,三维股份,603033
8856.74,2022-02-23,有价格涨跌幅限制的日换手率达到30%的证券,1279.90,首都在线,300846
8416.70,2022-02-23,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,6583.39,芯源微,688037
0.00,2022-02-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",47026.38,雅化集团,002497
4421.04,2022-02-23,日涨幅偏离值达7%的证券,7551.27,北方华创,002371
0.00,2022-02-23,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1780.40,普冉股份,688766
69375.20,2022-02-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,合盛硅业,603260
6724.57,2021-11-01,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,迎驾贡酒,603198
5470.30,2021-11-01,日涨幅偏离值达7%的证券,92.37,沪电股份,002463
